time,open,high,low,close,volume
1579410000,9148.99,9156.79,9112,9131.14,1421.984272
1579413600,9129.98,9147.56,9050,9073.12,2264.534614
1579417200,9074.72,9091.59,9041,9084.36,2029.55454
1579420800,9083.8,9115.24,9070.54,9103.17,1470.291558
1579424400,9103.16,9127.36,9052,9061.03,1429.937995
1579428000,9060.02,9079.44,9031.52,9038.69,1476.860239
1579431600,9038.69,9038.91,8524.2,8681.44,15949.5825
1579435200,8681.16,8684.76,8562,8628.02,4429.203641
1579438800,8628,8642,8559.02,8629,2550.259669
1579442400,8630,8657.61,8610,8617.1,1966.366754
1579446000,8617.1,8648,8593.18,8631.95,1685.747354
1579449600,8630.98,8676.05,8610,8644.84,1813.503406
1579453200,8644.91,8666.6,8618.88,8658.74,1223.767871
1579456800,8658.62,8661.68,8626.36,8650.82,944.08968
1579460400,8650.78,8656.03,8626,8645.57,791.788703
1579464000,8646.67,8657.96,8632.82,8647.63,982.470811
1579467600,8646.67,8758.84,8641.99,8722.13,3289.340922
1579471200,8722.15,8752,8466,8643.47,6540.811074
1579474800,8643.44,8723.45,8620,8701.7,1803.990661
1579478400,8701.72,8735.84,8640.49,8665.21,2544.193079
1579482000,8664.66,8696.19,8635.97,8650.49,1119.434856
1579485600,8650.79,8674.81,8627.94,8658.23,1273.651441
1579489200,8658.82,8670,8638.23,8667.56,788.354348
1579492800,8667.64,8689.93,8632.76,8641.42,1107.651055
1579496400,8641.28,8685,8640.46,8674.21,919.331786
1579500000,8675.2,8686,8662.06,8684.07,785.439852
1579503600,8682.21,8694,8650,8665.14,1518.706542
1579507200,8665.24,8682.92,8595,8640.8,2000.359559
1579510800,8642.04,8673,8641.11,8660.9,1238.626801
1579514400,8660.9,8670.79,8634.43,8653.65,1557.856812
1579518000,8651.73,8663.17,8603.97,8615.25,1831.364829
1579521600,8615.71,8640,8545,8583.09,3147.179381
1579525200,8583.24,8643.98,8521.28,8606.61,3596.809313
1579528800,8606.61,8670,8588.13,8660.56,2737.519317
1579532400,8661.16,8678.55,8638.3,8675.38,1702.688034
1579536000,8675.45,8709.31,8652.39,8668.51,2147.070111
1579539600,8668.3,8677.93,8641.71,8641.8,973.536421
1579543200,8641.79,8686.04,8640.15,8664.84,1084.332528
1579546800,8664.86,8682.15,8660,8673.67,829.38887
1579550400,8673.51,8678.6,8660,8676.07,618.57931
1579554000,8676.08,8694,8664.16,8692.76,761.764879
1579557600,8692.44,8746.99,8645,8654.85,2442.593327
1579561200,8654.83,8683.24,8616,8642.35,2170.207295
1579564800,8642.35,8664.86,8618,8644.52,1420.167451
1579568400,8644.53,8666.3,8636.81,8656.19,619.800287
1579572000,8656.31,8678,8648,8665.66,732.052024
1579575600,8665.75,8683,8658.14,8674.1,713.205107
1579579200,8674.09,8699.84,8669.72,8670.83,840.114339
1579582800,8671.02,8680.56,8643.58,8660.09,819.076237
1579586400,8660.37,8669.48,8632.05,8649.34,995.181216
1579590000,8649.97,8657.51,8623.64,8634.7,1069.380106
1579593600,8634.16,8670,8613.8,8658.59,1525.363374
1579597200,8658.59,8666.78,8625.76,8630.21,1093.261576
1579600800,8630.08,8670,8602.8,8659.23,1754.110648
1579604400,8659.38,8677.12,8641.18,8656.76,1346.385777
1579608000,8656.76,8666.66,8634.62,8661.04,1014.54979
1579611600,8661.39,8668.01,8644.41,8662.35,896.293318
1579615200,8662.35,8663.42,8648.93,8654.86,1135.309134
1579618800,8653.27,8676.95,8641,8645.06,1449.020523
1579622400,8645.1,8663.47,8621.52,8644.48,1554.717863
1579626000,8644.1,8653.5,8626.48,8648.5,965.813915
1579629600,8648.82,8650,8620,8634.05,825.212469
1579633200,8634.05,8644.02,8488,8531.86,3836.325883
1579636800,8530.75,8720,8529.11,8718.71,5358.749981
1579640400,8719.98,8789,8716.67,8729.98,4252.601207
1579644000,8731.89,8743.16,8682.76,8729.11,1290.889163
1579647600,8728.8,8764.98,8726.78,8736.03,987.106271
1579651200,8736.04,8758.08,8722.36,8739,1020.100874
1579654800,8739.03,8743.53,8705,8728.77,932.967675
1579658400,8728.77,8743.57,8701,8719.67,745.973588
1579662000,8719.52,8726.58,8708.02,8715.77,443.067657
1579665600,8715,8743.57,8715,8740,561.078471
1579669200,8740,8741.57,8716,8719.12,606.729983
1579672800,8720.23,8762.61,8717.8,8754.06,828.928785
1579676400,8753.66,8818,8706.07,8740.27,2896.788689
1579680000,8740.49,8746.34,8656,8678.69,3374.764471
1579683600,8678.67,8688.99,8643.31,8686.28,1638.063198
1579687200,8684.56,8686.68,8651,8663.36,1303.479686
1579690800,8662.9,8670.49,8622,8659.87,1708.384236
1579694400,8659,8681.08,8641.34,8664.5,1183.327718
1579698000,8664.5,8669.7,8636.31,8645,1175.935457
1579701600,8645.01,8675,8636.97,8654.24,1441.089855
1579705200,8654.24,8669.42,8648.3,8655.37,786.412248
1579708800,8655.32,8710.45,8590,8686.43,3079.418103
1579712400,8689.62,8701.07,8661.47,8692.7,1334.780925
1579716000,8692.7,8694.25,8636.72,8669.56,1057.065091
1579719600,8669.19,8674.38,8640,8670.39,792.695126
1579723200,8670,8674.26,8650.01,8666.32,500.692015
1579726800,8666.3,8673.63,8653.45,8661,472.81239
1579730400,8660.99,8676.34,8645.8,8657.32,438.391395
1579734000,8657.12,8686.22,8650.35,8682.36,757.609502
1579737600,8682.77,8691.81,8640,8662.58,872.925775
1579741200,8662.58,8666.47,8593.48,8599.96,1564.821558
1579744800,8599.26,8620,8568.26,8610.63,1981.267252
1579748400,8610.45,8615.77,8587.15,8597.23,1223.127511
1579752000,8598,8613.38,8577.88,8590.97,629.064655
1579755600,8590.4,8591.41,8502.82,8562.88,3208.439354
1579759200,8562.88,8573.18,8502,8535.16,1577.91743
1579762800,8535.03,8604.78,8507.39,8581.75,1972.193948
1579766400,8581.71,8624.51,8509,8511,2835.75621
1579770000,8511,8518.17,8413.38,8440.84,5088.797524
1579773600,8440.84,8459.45,8400,8445,2951.232358
1579777200,8445,8475,8400.25,8423,1903.872346
1579780800,8422.98,8488,8381.91,8420.48,3274.262196
1579784400,8421.51,8421.52,8333,8350,2923.495357
1579788000,8350,8388,8326,8363,2322.299384
1579791600,8363,8400,8344.89,8359.42,1842.691345
1579795200,8357.81,8371,8325,8354.71,2027.623223
1579798800,8354.85,8380,8315,8325.75,1678.636819
1579802400,8325.28,8358.49,8306.39,8339.46,1606.446265
1579806000,8340.87,8380,8337.54,8370.98,1176.33197
1579809600,8369.9,8379.78,8345.79,8372.39,954.560373
1579813200,8372.49,8432.79,8366.62,8395.27,1864.790066
1579816800,8394.53,8445,8394,8402.74,1326.711288
1579820400,8403.53,8428.05,8354.18,8404.52,1358.68039
1579824000,8404.52,8419.86,8386.83,8409,955.211286
1579827600,8409,8418.87,8358.36,8360.06,849.407121
1579831200,8359.46,8368.37,8275.5,8300.76,2660.903482
1579834800,8301.58,8354.8,8284.82,8320.57,1763.312732
1579838400,8320.59,8347.82,8295.92,8306.74,1109.205734
1579842000,8307.86,8342.81,8304.86,8321.86,1026.066188
1579845600,8320.94,8350,8318.76,8345.66,779.822099
1579849200,8346.03,8353.91,8307.5,8340,1163.576236
1579852800,8338.53,8346.22,8315.95,8332.51,1152.413715
1579856400,8332.56,8338.95,8260.19,8260.23,2534.58295
1579860000,8260.2,8313,8238.99,8245.47,2352.89919
1579863600,8245.45,8418,8238,8412.77,5247.520244
1579867200,8413.42,8459.99,8369.72,8439.1,3454.182112
1579870800,8436.53,8480,8413.62,8466.27,1936.485916
1579874400,8466.89,8507.35,8441.56,8468.24,2470.625341
1579878000,8468.52,8515,8440.91,8506.44,2111.125832
1579881600,8507.8,8528.02,8458.62,8459.1,1943.890903
1579885200,8459.1,8485,8445.14,8472.41,1194.245099
1579888800,8472.85,8503.72,8469.7,8485.75,1035.121808
1579892400,8485.54,8524,8477.25,8498.76,1291.505834
1579896000,8498.5,8519.75,8462.1,8486.63,1192.621836
1579899600,8486.63,8516.67,8475.68,8509.36,821.097383
1579903200,8508.84,8515,8428.51,8466.99,1644.483256
1579906800,8465.35,8474.48,8413.36,8439,997.223232
1579910400,8438.99,8451.26,8305,8309.5,2787.639922
1579914000,8309.51,8332.96,8254.9,8286.29,2228.656092
1579917600,8286.27,8330,8286.27,8325.17,1051.647586
1579921200,8325.56,8349,8284.35,8297.62,1090.505855
1579924800,8298.08,8328.82,8282.25,8318.38,759.951839
1579928400,8318.25,8336.73,8287.26,8330.01,785.602411
1579932000,8330,8357.89,8318.51,8329.99,1043.204534
1579935600,8330,8345.73,8307.97,8316.2,828.284542
1579939200,8316.72,8382.97,8306.65,8362.46,1227.895239
1579942800,8362.46,8370.61,8332,8348.65,947.002823
1579946400,8348.65,8367.28,8311,8329.93,964.667649
1579950000,8329.79,8342.62,8312,8316.44,1145.041036
1579953600,8316.44,8339.42,8286.87,8292.31,938.456759
1579957200,8291.11,8358.94,8288.58,8324.26,1332.906104
1579960800,8324.26,8353.5,8315.82,8316.7,1019.007153
1579964400,8317.5,8339.54,8309,8335.14,719.454656
1579968000,8334.6,8358.01,8328.09,8349.65,766.96887
1579971600,8350,8362.75,8330,8339.84,592.359602
1579975200,8337.38,8345,8325,8341.03,483.22263
1579978800,8340.9,8375,8339.13,8362.91,800.656444
1579982400,8362.25,8374.1,8349.71,8368.25,567.065299
1579986000,8368.98,8420,8367.91,8391,1381.808178
1579989600,8391,8420,8346.04,8359.79,1260.923114
1579993200,8359.47,8386.8,8340,8340.58,798.229595
1579996800,8340.01,8341.78,8293.66,8325.95,1412.919076
1580000400,8326.49,8353.07,8319.61,8343.88,671.326984
1580004000,8343.9,8345.84,8321.1,8324.69,443.960226
1580007600,8324.77,8386.8,8322.74,8368.82,788.816567
1580011200,8368.21,8374.03,8350,8367.17,582.171201
1580014800,8367.11,8395,8364.89,8377.28,811.583701
1580018400,8378.21,8394.77,8343.2,8354.68,934.421596
1580022000,8356.24,8389.72,8343.32,8385.17,707.799283
1580025600,8384.85,8477.77,8382.48,8417.97,3058.498912
1580029200,8417.2,8444.3,8392.96,8419.97,1296.77005
1580032800,8419.97,8463.69,8411.11,8446.55,1261.67906
1580036400,8446.54,8482.8,8431.38,8479.15,1338.392457
1580040000,8479.15,8488,8436,8457.27,1086.302466
1580043600,8457.24,8478,8443,8454.21,1102.747818
1580047200,8455.1,8474,8440,8454.48,898.091151
1580050800,8454.48,8477.01,8450,8459.67,892.543632
1580054400,8459.66,8511.16,8454.01,8503,1633.653118
1580058000,8503.36,8595.59,8489.52,8578.86,4174.176738
1580061600,8578.85,8618,8561.02,8580.03,2125.287417
1580065200,8578.69,8587.67,8544.01,8569.1,1537.692645
1580068800,8566.99,8605,8560.83,8568.23,954.445112
1580072400,8569.83,8610,8568.41,8600.84,874.305427
1580076000,8600.88,8610,8550.55,8577.67,1350.39914
1580079600,8576.54,8618.13,8565.92,8615,1192.501387
1580083200,8614.39,8704,8614.39,8667.29,4131.056624
1580086800,8666.84,8689.69,8651.69,8661.4,1618.800337
1580090400,8661.42,8668.66,8632.45,8655.49,1244.737061
1580094000,8656.14,8680,8639.2,8670.1,1107.423115
1580097600,8670.11,8686.86,8633.34,8647.64,1402.804556
1580101200,8647.59,8661.99,8630.84,8653.3,981.492202
1580104800,8653.36,8669.65,8639.85,8665.67,772.206844
1580108400,8666.55,8675,8650.62,8658.01,793.900478
1580112000,8658.01,8660.16,8535,8609.86,2648.553965
1580115600,8609.24,8649.99,8593.99,8641.99,2348.212224
1580119200,8642.24,8672.77,8624.2,8634.13,1694.671666
1580122800,8634.13,8750,8629,8735.67,3141.526325
1580126400,8735.67,8763.84,8700.41,8746.46,3713.511085
1580130000,8746.13,8785,8730,8739.6,2612.717566
1580133600,8739.6,8759.42,8717.1,8756.47,1588.073787
1580137200,8756.44,8796.95,8753.65,8779.67,2362.05019
1580140800,8779.68,8814.08,8749.2,8791.5,2882.289616
1580144400,8791.5,8810,8760.01,8767.06,2061.230512
1580148000,8767.29,8888,8763,8883.05,2365.976037
1580151600,8884.51,8988,8860.54,8932.12,6413.120828
1580155200,8932.11,8987,8920,8986.71,1757.645422
1580158800,8986.44,9000,8932,8964.85,2782.341701
1580162400,8964.73,8970,8890.96,8902.45,1875.379137
1580166000,8903.99,8954.4,8890.1,8907.57,1673.821718
1580169600,8907.57,9093.8,8907.56,9069.31,3854.603762
1580173200,9069.29,9166,9069.24,9132.96,5138.752106
1580176800,9132.96,9149.8,9101.17,9119.79,1748.116504
1580180400,9119.74,9122,9073.91,9111.95,1579.803737
1580184000,9111.59,9136.76,9043.04,9054.95,2005.844463
1580187600,9054.96,9078.57,8930.67,9059.1,4394.879605
1580191200,9058.12,9078.03,8990,9016.3,1950.298023
1580194800,9016.28,9060.41,9004.5,9039.92,1509.536118
1580198400,9039.68,9041.59,8962.35,8988.5,2582.693418
1580202000,8988.57,9015,8967.97,8975.17,1474.766627
1580205600,8975.17,9039.22,8942,9019.17,2772.726622
1580209200,9019.17,9117.47,9014,9082.13,3730.643453
1580212800,9081.34,9091.6,9015,9049.11,2356.252952
1580216400,9049.12,9100,9033,9086.36,2783.439765
1580220000,9086.45,9188,9020,9033.93,7065.655289
1580223600,9035.43,9066.06,8958,9024.58,5201.828686
1580227200,9025.47,9045.88,8967.83,8969.18,3242.660226
1580230800,8967.85,8999.78,8862.4,8983.03,4573.784707
1580234400,8983.05,9040,8965.38,8998.63,1945.966394
1580238000,8998.69,9039.84,8976.46,9010.86,1245.255641
1580241600,9010.23,9090,9007.74,9061.5,2295.909052
1580245200,9061.5,9120,9038.69,9050.64,1744.622922
1580248800,9050.19,9163.5,9045.29,9133,1641.758828
1580252400,9133,9400,9115.55,9374.21,7745.054865
1580256000,9375.34,9420.82,9316,9331.15,4543.980022
1580259600,9331.33,9385,9326.03,9344.24,2173.836324
1580263200,9344.24,9362.28,9261.32,9323.11,2106.246684
1580266800,9324.05,9362.53,9308.01,9343.5,1463.31151
1580270400,9343.75,9379.93,9314,9333.79,1473.55202
1580274000,9333.49,9362.61,9326.13,9355.07,1360.605642
1580277600,9354.95,9393.04,9330,9332.74,2432.32942
1580281200,9333.09,9370.07,9317.08,9365,2114.972185
1580284800,9365,9387.99,9341.78,9387.11,1514.895049
1580288400,9387.52,9387.52,9319.2,9332.48,2397.360191
1580292000,9332.48,9434.94,9257.58,9407.93,4339.587688
1580295600,9405.35,9416.71,9216,9303.15,5254.608054
1580299200,9303.16,9316.8,9250.05,9280.06,1764.634073
1580302800,9279.77,9351.5,9265,9324.07,2799.870538
1580306400,9324.07,9345.42,9290,9329.08,1391.085474
1580310000,9329.48,9329.48,9279.35,9285.01,1421.689576
1580313600,9285,9366,9265,9361.2,2201.44067
1580317200,9361.21,9375,9335.01,9343.81,1799.46672
1580320800,9343.81,9382.36,9341.91,9372.32,1311.061063
1580324400,9372.31,9415,9322.26,9393.98,2619.730908
1580328000,9393.73,9414.44,9351.73,9386.46,1560.83288
1580331600,9386.3,9449.24,9330,9377.99,3137.636428
1580335200,9377.99,9386.81,9309.75,9341.99,1301.006537
1580338800,9342,9363,9288.75,9301.53,1380.325466
1580342400,9301.57,9333.97,9204.44,9278.29,3751.8216
1580346000,9278.29,9298.28,9252.81,9296.36,1332.618847
1580349600,9296.26,9296.26,9252,9252,907.155451
1580353200,9252.01,9292,9247.82,9280.3,987.335448
1580356800,9281.63,9360,9277.23,9329.5,1577.286352
1580360400,9329.51,9353.36,9316.35,9318,1373.28774
1580364000,9318,9350,9305,9325.32,1163.20264
1580367600,9327.29,9399,9326.16,9391.02,2281.464641
1580371200,9391.55,9408.36,9356,9374.02,2223.286809
1580374800,9374.03,9391.65,9320.01,9364.49,2117.540068
1580378400,9364.49,9376.98,9327,9334.27,1258.90123
1580382000,9335.13,9361.21,9315,9338.21,1570.948682
1580385600,9338.21,9395,9332.29,9375.58,2135.609786
1580389200,9375.33,9401,9351.73,9386.97,2031.345797
1580392800,9388.5,9412.35,9306,9349.82,2996.472467
1580396400,9349.82,9391.8,9335,9386.88,2364.851188
1580400000,9385.41,9477.06,9220,9370.93,9060.33366
1580403600,9370.93,9523.4,9370.17,9468.5,7574.314129
1580407200,9468.5,9530,9458.02,9499.28,2951.607024
1580410800,9499.31,9526.14,9460,9506.82,3210.190107
1580414400,9506.32,9578,9486.57,9575.38,3124.691047
1580418000,9575.22,9578,9520.2,9566.05,1592.825163
1580421600,9565.99,9572,9531.01,9563.69,930.311729
1580425200,9563.69,9577.56,9466.66,9513.21,2109.342654
1580428800,9511.52,9530.22,9472.86,9473.87,1168.793205
1580432400,9473.67,9499.71,9440.12,9478.47,1239.489746
1580436000,9478.48,9479.06,9390.07,9444.35,2150.656428
1580439600,9444.34,9474.94,9431.29,9444,1218.211829
1580443200,9444.69,9448.68,9400,9416.12,1783.373481
1580446800,9416.51,9432.14,9330,9345.53,2263.559288
1580450400,9345.53,9393.17,9320,9379.32,2488.723186
1580454000,9379,9382.39,9329.34,9374.56,1540.458245
1580457600,9375.5,9409.51,9338,9378.3,1716.908944
1580461200,9378.3,9414.94,9357.04,9359.61,1970.24062
1580464800,9361.61,9384.91,9270.4,9344.57,3302.176329
1580468400,9343.83,9347.75,9304,9328.41,2625.396795
1580472000,9328.39,9332.23,9247.1,9282.33,4009.902917
1580475600,9283.19,9295.6,9210.01,9271.85,3282.664479
1580479200,9271.5,9300,9237.9,9263.18,1991.665112
1580482800,9264.04,9345.82,9261.66,9339.19,1908.835462
1580486400,9339.19,9367.5,9256.24,9287.8,2961.661519
1580490000,9288.84,9316.44,9270,9282.5,1340.186709
1580493600,9282.63,9320,9276.29,9318.67,882.727703
1580497200,9318.96,9320,9294.33,9302.67,745.839084
1580500800,9303.72,9339.97,9300.59,9321,984.109607
1580504400,9321,9373.85,9315.34,9366.24,1267.868966
1580508000,9366.24,9430,9342.77,9402.42,1578.744869
1580511600,9401.63,9419.96,9327.24,9352.89,1129.827829
1580515200,9351.71,9394.08,9341.17,9383.07,848.817197
1580518800,9383.35,9435,9377.8,9429.86,1090.149201
1580522400,9428.55,9464.53,9403.27,9441.88,1581.550356
1580526000,9441.42,9457.14,9390.01,9432.33,1104.475624
1580529600,9431.75,9449.94,9400,9401.42,910.521374
1580533200,9402.2,9414.37,9377.77,9381.12,924.559928
1580536800,9381.13,9409.64,9378.85,9398.01,806.704618
1580540400,9397.54,9454.77,9396.96,9423.01,1488.564777
1580544000,9423.02,9425.76,9380,9384.62,1281.660713
1580547600,9385.1,9398.71,9355,9387.87,1475.341434
1580551200,9387.44,9407,9358,9379.55,1078.157454
1580554800,9379.55,9385.82,9321.41,9354.66,1468.001132
1580558400,9354.65,9367.64,9281,9312.06,1585.115223
1580562000,9311.64,9372,9303.72,9345.35,1543.526786
1580565600,9345.19,9359.4,9305,9350.08,1495.093417
1580569200,9350,9375,9330.27,9333.91,1301.347114
1580572800,9333.73,9407.52,9327,9405.8,1637.40867
1580576400,9405.86,9420.98,9380.94,9381.48,1675.640068
1580580000,9381.51,9403,9356.01,9390.3,1123.995401
1580583600,9390.55,9392.25,9351.43,9367.09,760.066485
1580587200,9367.76,9392.05,9353.01,9381.43,934.92248
1580590800,9381.43,9381.8,9364.06,9379.99,568.284836
1580594400,9379.4,9407.8,9350,9377.87,933.029675
1580598000,9379.57,9409.99,9376.69,9384.61,961.133391
1580601600,9384.41,9387.03,9320,9328.49,1283.647807
1580605200,9328.5,9347.81,9307.83,9336.43,1331.233583
1580608800,9334.81,9336.43,9245.75,9267.83,2678.930281
1580612400,9267.91,9295.06,9251.18,9266.83,1409.472694
1580616000,9266.79,9332.72,9120,9322.33,5770.974529
1580619600,9322.89,9346.08,9300,9311.43,1768.343172
1580623200,9310.72,9382,9289.08,9361.09,2263.413489
1580626800,9361.4,9385,9350.01,9370.53,1388.633469
1580630400,9370.53,9400,9346,9368.06,1377.118837
1580634000,9367.16,9385,9352.5,9380.6,1021.566538
1580637600,9380.65,9450,9380.55,9423.35,3992.773634
1580641200,9423.44,9443.08,9410,9435.54,1314.312734
1580644800,9435.79,9477.03,9402.04,9421.8,2859.896986
1580648400,9423.11,9430.56,9396.83,9421.99,1506.805699
1580652000,9421.84,9458.8,9363.89,9446.86,2425.591176
1580655600,9446.86,9464.52,9433.68,9446.77,1650.521422
1580659200,9446.8,9458.19,9417.96,9427.75,1327.293645
1580662800,9427.75,9449.5,9395.46,9430.73,1873.47372
1580666400,9430.73,9455,9428.02,9442.75,846.337713
1580670000,9442.01,9460,9430.18,9438.08,1357.638562
1580673600,9437.9,9454.87,9419.38,9437.55,1263.194516
1580677200,9437.97,9447.24,9425,9441.5,674.661758
1580680800,9440.62,9442.87,9374.53,9380,1579.551641
1580684400,9380.01,9417.39,9322,9331.51,2725.524935
1580688000,9331.59,9420.26,9288,9411.09,3413.809771
1580691600,9411.09,9618.79,9396.37,9510.76,5979.915058
1580695200,9510.76,9517.43,9320,9376.3,5192.015298
1580698800,9377.57,9397.14,9333.83,9385.59,1944.23249
1580702400,9386.24,9405.88,9368.43,9392.91,962.090154
1580706000,9392.91,9426.6,9387.61,9401.8,954.251926
1580709600,9401.98,9418,9385,9395.34,998.579359
1580713200,9396.53,9396.67,9346.09,9368.16,1541.501463
1580716800,9368.16,9399.42,9351.38,9371.22,1358.660284
1580720400,9371.87,9374.49,9336.07,9344.16,1762.613296
1580724000,9344.17,9348.34,9308.19,9312.93,2296.135903
1580727600,9313.59,9398.99,9303.2,9351.48,2237.173619
1580731200,9352,9373.97,9335.11,9347.12,1279.661819
1580734800,9347.12,9350.53,9307,9331.05,2108.151707
1580738400,9331.5,9365.79,9302.01,9353.61,2466.718596
1580742000,9355.13,9355.13,9265,9270,4612.566473
1580745600,9270,9331.5,9255,9263.67,3634.496106
1580749200,9263.14,9304.02,9234,9293.37,2113.021387
1580752800,9293.29,9317.03,9259.47,9308.37,1313.274045
1580756400,9308.32,9318.79,9290.14,9316.7,786.586444
1580760000,9316.04,9344.02,9297.02,9318.04,1071.261295
1580763600,9318.05,9318.09,9273.55,9287.58,689.351945
1580767200,9286.47,9303.82,9260,9274.05,621.828538
1580770800,9274.46,9319.99,9251.01,9292.24,1554.236475
1580774400,9291.35,9350,9290.63,9330.09,1695.544006
1580778000,9330.52,9344.02,9270,9275.97,1038.734128
1580781600,9276.65,9307.69,9276.65,9301.56,869.561115
1580785200,9301.09,9305,9262.14,9282.95,1053.589098
1580788800,9282.96,9315.91,9255,9271.25,1968.356664
1580792400,9270.27,9295.94,9227.58,9289.34,2610.518341
1580796000,9288.21,9299,9250,9274.77,1491.8834
1580799600,9274.76,9318.89,9257,9278.63,2442.973437
1580803200,9278.63,9297.16,9238.2,9239.8,2240.440765
1580806800,9239.92,9327,9161,9172.16,4685.642542
1580810400,9172.16,9198.96,9153.78,9170.92,2979.676045
